0, 0.233005
1306, 0.232575
1307, 0.23356
1308, 0.23301
1309, 0.23215
1310, 0.232595
1311, 0.232705
1312, 0.231945
1313, 0.23164
1314, 0.231655
1315, 0.233535
1316, 0.23225
1317, 0.233975
1318, 0.23386
1319, 0.23329
1320, 0.232715
1321, 0.231395
1322, 0.23155
1323, 0.23414
1324, 0.23244
1325, 0.233175
1326, 0.23408
1327, 0.23306
1328, 0.233
1329, 0.23167
1330, 0.233495
1331, 0.232255
1332, 0.23276
1333, 0.23274
1334, 0.2326
1335, 0.23155
1336, 0.23372
1337, 0.23285
1338, 0.233565
1339, 0.233285
1340, 0.23361
1341, 0.232705
1342, 0.23359
1343, 0.23246
1344, 0.23321
1345, 0.232455
1346, 0.23133
1347, 0.23285
1348, 0.233355
1349, 0.231865
1350, 0.23431
1351, 0.2326
1352, 0.23315
1353, 0.23376
1354, 0.23283
1355, 0.232545
1356, 0.23361
1357, 0.2331
1358, 0.232785
1359, 0.230445
1360, 0.23132
1361, 0.232975
1362, 0.232965
1363, 0.23396
1364, 0.23192
1365, 0.231975
1366, 0.23316
1367, 0.233255
1368, 0.23416
1369, 0.232695
1370, 0.23388
1371, 0.23259
1372, 0.231725
1373, 0.23452
1374, 0.23357
1375, 0.232915
1376, 0.232525
1377, 0.23391
1378, 0.233295
1379, 0.233465
1380, 0.23389
1381, 0.23231
1382, 0.23283
1383, 0.231795
1384, 0.233075
1385, 0.233845
1386, 0.231755
1387, 0.23351
1388, 0.232855
1389, 0.23246
1390, 0.232115
1391, 0.23173
1392, 0.232885
1393, 0.23332
1394, 0.232
1395, 0.23192
1396, 0.234445
1397, 0.231395
1398, 0.234035
1399, 0.235285
1400, 0.233835
1401, 0.232855
1402, 0.233565
1403, 0.23158
1404, 0.23281
1405, 0.23258
1406, 0.23389
1407, 0.23224
1408, 0.23407
1409, 0.233575
1410, 0.23264
1411, 0.23292
1412, 0.232305
1413, 0.233075
1414, 0.232255
1415, 0.232275
1416, 0.232565
1417, 0.2327
1418, 0.2331
1419, 0.23221
1420, 0.23305
1421, 0.23257
1422, 0.23167
1423, 0.2325
1424, 0.23307
1425, 0.232405
1426, 0.23219
1427, 0.23306
1428, 0.23281
1429, 0.233285
1430, 0.23249
1431, 0.23301
1432, 0.23321
1433, 0.232915
1434, 0.232905
1435, 0.23218
1436, 0.231175
1437, 0.232305
1438, 0.233415
1439, 0.23356
1440, 0.23251
1441, 0.233495
1442, 0.232835
1443, 0.23317
1444, 0.233145
1445, 0.23218
1446, 0.23435
1447, 0.23256
1448, 0.23342
1449, 0.232475
1450, 0.23252
1451, 0.23454
1452, 0.2326
1453, 0.234025
1454, 0.232395
1455, 0.23217
1456, 0.232695
1457, 0.232935
1458, 0.234055
1459, 0.233975
1460, 0.23418
1461, 0.23424
1462, 0.231735
1463, 0.232955
1464, 0.233265
1465, 0.234155
1466, 0.231695
1467, 0.233035
1468, 0.23347
1469, 0.232005
1470, 0.233255
1471, 0.233135
1472, 0.232665
1473, 0.232015
1474, 0.232745
1475, 0.23333
1476, 0.23301
1477, 0.23277
1478, 0.23256
1479, 0.23271
1480, 0.232645
1481, 0.23224
1482, 0.23333
1483, 0.231485
1484, 0.232935
1485, 0.232535
1486, 0.23176
1487, 0.23117
1488, 0.23317
1489, 0.232765
1490, 0.233025
1491, 0.234455
1492, 0.232195
1493, 0.233655
1494, 0.23343
1495, 0.232665
1496, 0.23265
1497, 0.232665
1498, 0.232275
1499, 0.232235
1500, 0.23339
1501, 0.233335
1502, 0.232495
1503, 0.23352
1504, 0.23241
1505, 0.23293
1506, 0.2328
1507, 0.231915
1508, 0.231555
1509, 0.23144
1510, 0.233115
1511, 0.23432
1512, 0.23234
1513, 0.232175
1514, 0.23368
1515, 0.23131
1516, 0.231605
1517, 0.233555
1518, 0.232075
1519, 0.23203
1520, 0.23385
1521, 0.232925
1522, 0.233125
1523, 0.232315
1524, 0.23359
1525, 0.2342
1526, 0.23206
1527, 0.23351
1528, 0.233185
1529, 0.231885
1530, 0.231965
1531, 0.232505
1532, 0.231765
1533, 0.233745
1534, 0.233075
1535, 0.232525
1536, 0.233735
1537, 0.23285
1538, 0.2321
1539, 0.23312
1540, 0.23285
1541, 0.233335
1542, 0.23343
1543, 0.233635
1544, 0.230995
1545, 0.23391
1546, 0.232145
1547, 0.23344
1548, 0.23277
1549, 0.233245
1550, 0.233285
1551, 0.23295
1552, 0.232545
1553, 0.232735
1554, 0.2327
1555, 0.232925
1556, 0.231855
1557, 0.23267
1558, 0.231295
1559, 0.231975
1560, 0.232815
1561, 0.23205
1562, 0.233165
1563, 0.23262
1564, 0.232485
1565, 0.23339
1566, 0.23248
1567, 0.232005
1568, 0.233125
1569, 0.23473
1570, 0.233035
1571, 0.23273
1572, 0.23251
1573, 0.230615
1574, 0.23359
1575, 0.231885
1576, 0.23292
1577, 0.231355
1578, 0.23158
1579, 0.23354
1580, 0.233065
1581, 0.231555
1582, 0.23195
1583, 0.23285
1584, 0.23362
1585, 0.23345
1586, 0.2343
1587, 0.23273
1588, 0.231075
1589, 0.234235
1590, 0.230965
1591, 0.231575
1592, 0.23312
1593, 0.23244
1594, 0.23245
1595, 0.232345
1596, 0.233065
1597, 0.231795
1598, 0.233155
1599, 0.233665
1600, 0.233615
1601, 0.23395
1602, 0.23143
1603, 0.23249
1604, 0.233
1605, 0.23264
1606, 0.23342
1607, 0.234055
1608, 0.234385
1609, 0.231415
1610, 0.23356
1611, 0.233055
1612, 0.232565
1613, 0.232865
1614, 0.232675
1615, 0.23327
1616, 0.233785
1617, 0.23243
1618, 0.23197
1619, 0.2328
1620, 0.234185
1621, 0.2334
1622, 0.231645
1623, 0.23261
1624, 0.232875
1625, 0.23318
1626, 0.23274
1627, 0.233005
1628, 0.232165
1629, 0.233385
1630, 0.23393
1631, 0.233565
1632, 0.23287
1633, 0.233655
1634, 0.23346
1635, 0.23147
1636, 0.23391
1637, 0.23238
1638, 0.232615
1639, 0.232945
1640, 0.232935
1641, 0.232905
1642, 0.23281
1643, 0.23311
1644, 0.233625
1645, 0.233845
1646, 0.231645
1647, 0.23272
1648, 0.232845
1649, 0.234545
1650, 0.233275
1651, 0.23291
1652, 0.23295
1653, 0.231895
1654, 0.232645
1655, 0.23283
1656, 0.23305
1657, 0.234305
1658, 0.23303
1659, 0.231985
1660, 0.233565
1661, 0.23359
1662, 0.23251
1663, 0.232925
1664, 0.23308
1665, 0.232985
1666, 0.233295
1667, 0.232575
1668, 0.23374
1669, 0.23368
1670, 0.23172
1671, 0.23286
1672, 0.23395
1673, 0.233645
1674, 0.23372
1675, 0.232045
1676, 0.232245
1677, 0.232945
1678, 0.232285
1679, 0.23289
1680, 0.231925
1681, 0.234485
1682, 0.23275
1683, 0.23346
1684, 0.23302
1685, 0.23288
1686, 0.232175
1687, 0.23352
1688, 0.232355
1689, 0.23282
1690, 0.234115
1691, 0.233645
1692, 0.231785
1693, 0.23323
1694, 0.23323
1695, 0.233055
1696, 0.233785
1697, 0.234005
1698, 0.232175
1699, 0.23303
1700, 0.232895
1701, 0.232855
1702, 0.23274
1703, 0.232715
1704, 0.234255
1705, 0.23276
1706, 0.23197
1707, 0.23345
1708, 0.23339
1709, 0.23401
1710, 0.23266
1711, 0.23364
1712, 0.232245
1713, 0.232655
1714, 0.233755
1715, 0.23189
1716, 0.23259
1717, 0.232555
1718, 0.23289
1719, 0.232885
1720, 0.232985
1721, 0.23093
1722, 0.233045
1723, 0.234505
1724, 0.23184
1725, 0.23276
1726, 0.23229
1727, 0.232875
1728, 0.23183
1729, 0.23341
1730, 0.23239
1731, 0.232385
1732, 0.23157
1733, 0.2327
1734, 0.231485
1735, 0.233155
1736, 0.23136
1737, 0.233315
1738, 0.23198
1739, 0.23104
1740, 0.233815
1741, 0.23498
1742, 0.23148
1743, 0.233125
1744, 0.23266
1745, 0.2331
1746, 0.23224
1747, 0.233705
1748, 0.231505
1749, 0.233
1750, 0.232915
1751, 0.232225
1752, 0.233525
1753, 0.23358
1754, 0.233645
1755, 0.232815
1756, 0.2333
1757, 0.23429
1758, 0.23168
1759, 0.231185
1760, 0.23323
1761, 0.23276
1762, 0.23367
1763, 0.232125
1764, 0.233245
1765, 0.23113
1766, 0.23228
1767, 0.23352
1768, 0.23182
1769, 0.23298
1770, 0.23362
1771, 0.231695
1772, 0.23178
1773, 0.23187
1774, 0.23376
1775, 0.233165
1776, 0.23408
1777, 0.23387
1778, 0.23209
1779, 0.233815
1780, 0.23247
1781, 0.234075
1782, 0.231495
1783, 0.23193
1784, 0.233705
1785, 0.23194
1786, 0.23172
1787, 0.232795
1788, 0.231995
1789, 0.23307
1790, 0.232335
1791, 0.23188
1792, 0.23325
1793, 0.23267
1794, 0.232505
1795, 0.232715
1796, 0.232695
1797, 0.234165
1798, 0.232525
1799, 0.23353
1800, 0.23239
1801, 0.232765
1802, 0.23329
1803, 0.232635
1804, 0.23324
1805, 0.23261
1806, 0.23362
1807, 0.23297
1808, 0.23432
1809, 0.23397
1810, 0.231215
1811, 0.232965
1812, 0.2342
1813, 0.232475
1814, 0.231465
1815, 0.23353
1816, 0.232655
1817, 0.232975
1818, 0.231915
1819, 0.23259
1820, 0.231715
1821, 0.232435
1822, 0.232345
1823, 0.23266
1824, 0.23269
1825, 0.233855
1826, 0.233455
1827, 0.23303
1828, 0.23329
1829, 0.23293
1830, 0.232815
1831, 0.231495
1832, 0.23215
1833, 0.23316
1834, 0.23291
1835, 0.231765
1836, 0.23415
1837, 0.232545
1838, 0.23325
1839, 0.233705
1840, 0.23446
1841, 0.2323
1842, 0.23317
1843, 0.232615
1844, 0.232215
1845, 0.232955
1846, 0.23473
1847, 0.234035
1848, 0.23237
1849, 0.23386
1850, 0.23231
1851, 0.23297
1852, 0.23349
1853, 0.232435
1854, 0.23398
1855, 0.232145
1856, 0.23235
1857, 0.232005
1858, 0.233895
1859, 0.23184
1860, 0.23284
1861, 0.233955
1862, 0.233465
1863, 0.232665
1864, 0.232215
1865, 0.232945
1866, 0.2324
1867, 0.23152
1868, 0.23371
1869, 0.23226
1870, 0.231975
1871, 0.23415
1872, 0.23287
1873, 0.234905
1874, 0.23395
1875, 0.233555
1876, 0.233765
1877, 0.231955
1878, 0.23336
1879, 0.23295
1880, 0.232215
1881, 0.234125
1882, 0.23296
1883, 0.233135
1884, 0.23362
1885, 0.23276
1886, 0.233325
1887, 0.23314
1888, 0.232665
1889, 0.234605
1890, 0.2322
1891, 0.23326
1892, 0.233595
1893, 0.232725
1894, 0.23332
1895, 0.232175
1896, 0.233415
1897, 0.23468
1898, 0.2314
1899, 0.232385
1900, 0.234265
1901, 0.23347
1902, 0.23398
1903, 0.232435
1904, 0.232315
1905, 0.232135
1906, 0.2324
1907, 0.23358
1908, 0.232965
1909, 0.23323
1910, 0.232455
1911, 0.23136
1912, 0.23257
1913, 0.23256
1914, 0.232225
1915, 0.23272
1916, 0.2335
1917, 0.233215
1918, 0.23359
1919, 0.23239
1920, 0.23297
1921, 0.2332
1922, 0.23194
1923, 0.23318
1924, 0.231735
1925, 0.232395
1926, 0.232695
1927, 0.23352
1928, 0.23363
1929, 0.2314
1930, 0.232575
1931, 0.231845
1932, 0.23249
1933, 0.2329
1934, 0.233585
1935, 0.232005
1936, 0.23219
1937, 0.23343
1938, 0.23386
1939, 0.232285
1940, 0.234195
1941, 0.23244
1942, 0.231455
1943, 0.23227
1944, 0.23288
1945, 0.232855
1946, 0.232385
1947, 0.233255
1948, 0.23274
1949, 0.232115
1950, 0.232975
1951, 0.232035
1952, 0.23322
1953, 0.23244
1954, 0.232285
1955, 0.23332
1956, 0.232235
1957, 0.234785
1958, 0.230365
1959, 0.23214
1960, 0.2329
1961, 0.232745
1962, 0.233365
1963, 0.233325
1964, 0.23312
1965, 0.232255
1966, 0.23258
1967, 0.23241
1968, 0.23315
1969, 0.2317
1970, 0.23185
1971, 0.233755
1972, 0.23323
1973, 0.23241
1974, 0.23139
1975, 0.2328
1976, 0.23302
1977, 0.232675
1978, 0.23204
1979, 0.233625
1980, 0.230895
1981, 0.232295
1982, 0.233045
1983, 0.23225
1984, 0.23335
1985, 0.23301
1986, 0.23257
1987, 0.23282
1988, 0.23227
1989, 0.232525
1990, 0.232265
1991, 0.23401
1992, 0.23096
1993, 0.233215
1994, 0.232565
1995, 0.23207
1996, 0.232805
1997, 0.23243
1998, 0.23245
1999, 0.23351
2000, 0.2318
2001, 0.232035
2002, 0.233235
2003, 0.2334
2004, 0.232125
2005, 0.232555
2006, 0.23398
2007, 0.23217
2008, 0.232345
2009, 0.232915
2010, 0.231465
2011, 0.233185
2012, 0.23315
2013, 0.23173
2014, 0.23178
2015, 0.232455
2016, 0.232555
2017, 0.232805
2018, 0.23197
2019, 0.232285
2020, 0.23239
2021, 0.23156
2022, 0.233215
2023, 0.233155
2024, 0.23263
2025, 0.23296
2026, 0.234265
2027, 0.23285
2028, 0.23256
2029, 0.232815
2030, 0.231965
2031, 0.23193
2032, 0.23445
2033, 0.23186
2034, 0.233905
2035, 0.2317
2036, 0.233355
2037, 0.23312
2038, 0.233705
2039, 0.23299
2040, 0.23397
2041, 0.232395
2042, 0.233425
2043, 0.233385
2044, 0.23303
2045, 0.23269
2046, 0.23164
2047, 0.23315
2048, 0.233665
2049, 0.23318
2050, 0.23182
2051, 0.233
2052, 0.23311
2053, 0.23271
2054, 0.23341
2055, 0.23209
2056, 0.23338
2057, 0.232445
2058, 0.23238
2059, 0.23375
2060, 0.23444
2061, 0.232815
2062, 0.232525
2063, 0.233155
2064, 0.233395
2065, 0.232565
2066, 0.23252
2067, 0.2321
2068, 0.231845
2069, 0.23189
2070, 0.23273
2071, 0.234665
2072, 0.23244
2073, 0.23217
2074, 0.231925
2075, 0.232805
2076, 0.23231
2077, 0.2337
2078, 0.232305
2079, 0.23176
2080, 0.232085
2081, 0.233045
2082, 0.2336
2083, 0.233185
2084, 0.232485
2085, 0.232015
2086, 0.233905
2087, 0.23284
2088, 0.232345
2089, 0.234745
2090, 0.23348
2091, 0.232845
2092, 0.231855
2093, 0.23324
2094, 0.232435
2095, 0.23287
2096, 0.2323
2097, 0.23219
2098, 0.232575
2099, 0.23217
2100, 0.23217
2101, 0.233125
2102, 0.23303
2103, 0.233355
2104, 0.231375
2105, 0.232395
2106, 0.232805
2107, 0.23373
2108, 0.23196
2109, 0.23033
2110, 0.233905
2111, 0.23432
2112, 0.232615
2113, 0.232755
2114, 0.232555
2115, 0.23297
2116, 0.234345
2117, 0.23203
2118, 0.23235
2119, 0.2329
2120, 0.23221
2121, 0.234595
2122, 0.233515
2123, 0.23274
2124, 0.232505
2125, 0.233175
2126, 0.23303
2127, 0.23454
2128, 0.233275
2129, 0.233255
2130, 0.23238
2131, 0.23239
2132, 0.23175
2133, 0.232225
2134, 0.23299
2135, 0.233665
2136, 0.23286
2137, 0.233255
2138, 0.233325
2139, 0.23292
2140, 0.233715
2141, 0.232185
2142, 0.23206
2143, 0.232835
2144, 0.232995
2145, 0.232095
2146, 0.23298
2147, 0.233315
2148, 0.23366
2149, 0.230845
2150, 0.233095
2151, 0.23325
2152, 0.233415
2153, 0.23185
2154, 0.232235
2155, 0.231995
2156, 0.23415
2157, 0.23361
2158, 0.232405
2159, 0.233075
2160, 0.232305
2161, 0.232515
2162, 0.233125
2163, 0.231425
2164, 0.232775
2165, 0.23332
2166, 0.232525
2167, 0.231825
2168, 0.23297
2169, 0.232795
2170, 0.231755
2171, 0.23266
2172, 0.23242
2173, 0.232365
2174, 0.23258
2175, 0.232335
2176, 0.23183
2177, 0.23333
2178, 0.233465
2179, 0.2335
2180, 0.232505
2181, 0.233435
2182, 0.23373
2183, 0.233195
2184, 0.231745
2185, 0.234215
2186, 0.23311
2187, 0.232845
2188, 0.23296
2189, 0.23299
2190, 0.23371
2191, 0.232675
2192, 0.23349
2193, 0.23314
2194, 0.23348
2195, 0.233645
2196, 0.2326
2197, 0.23245
2198, 0.23261
2199, 0.23237
2200, 0.233765
2201, 0.232295
2202, 0.232905
2203, 0.232205
2204, 0.23267
2205, 0.23227
2206, 0.23391
2207, 0.23287
2208, 0.23205
2209, 0.23202
2210, 0.23396
2211, 0.23277
2212, 0.232745
2213, 0.232235
2214, 0.232455
2215, 0.232365
2216, 0.23304
2217, 0.23283
2218, 0.232685
2219, 0.233425
2220, 0.233045
2221, 0.23335
2222, 0.23296
2223, 0.233095
2224, 0.232085
2225, 0.232635
2226, 0.232625
2227, 0.23234
2228, 0.230725
2229, 0.23127
2230, 0.23135
2231, 0.232025
2232, 0.23318
2233, 0.23277
2234, 0.233775
2235, 0.232055
2236, 0.232345
2237, 0.23275
2238, 0.23176
2239, 0.23131
2240, 0.231905
2241, 0.232015
2242, 0.2316
2243, 0.2343
2244, 0.230545
2245, 0.233985
2246, 0.23279
2247, 0.231055
2248, 0.232865
2249, 0.233745
2250, 0.232315
2251, 0.232405
2252, 0.233615
2253, 0.232685
2254, 0.233335
2255, 0.233125
2256, 0.232975
2257, 0.23304
2258, 0.23414
2259, 0.23219
2260, 0.233755
2261, 0.2336
2262, 0.233665
2263, 0.231725
2264, 0.233695
2265, 0.233515
2266, 0.232545
2267, 0.23406
2268, 0.23275
2269, 0.23298
2270, 0.232405
2271, 0.231445
2272, 0.233335
2273, 0.23344
2274, 0.232705
2275, 0.2334
2276, 0.23194
2277, 0.233155
2278, 0.232815
2279, 0.2333
2280, 0.234065
2281, 0.232625
2282, 0.23267
2283, 0.232765
2284, 0.23324
2285, 0.233675
2286, 0.232855
2287, 0.232515
2288, 0.23343
2289, 0.23264
2290, 0.232845
2291, 0.232655
2292, 0.233765
2293, 0.232995
2294, 0.23336
2295, 0.231245
2296, 0.231055
2297, 0.233485
2298, 0.232675
2299, 0.232795
2300, 0.23265
2301, 0.234285
2302, 0.231755
2303, 0.231845
2304, 0.232645
2305, 0.231355
2306, 0.23292
2307, 0.232605
2308, 0.23287
2309, 0.232335
2310, 0.23314
2311, 0.23317
2312, 0.233545
2313, 0.23239
2314, 0.23257
2315, 0.23326
2316, 0.232625
2317, 0.232995
2318, 0.232285
2319, 0.233095
2320, 0.23321
2321, 0.233225
2322, 0.23286
2323, 0.23217
2324, 0.23305
2325, 0.232435
2326, 0.233765
2327, 0.2327
2328, 0.234285
2329, 0.233735
2330, 0.23163
2331, 0.234175
2332, 0.232765
2333, 0.231955
2334, 0.231725
2335, 0.233355
2336, 0.23362
2337, 0.23157
2338, 0.233155
2339, 0.232995
2340, 0.233185
2341, 0.23245
2342, 0.232845
2343, 0.233975
2344, 0.23352
2345, 0.231195
2346, 0.233015
2347, 0.232515
2348, 0.23231
2349, 0.23169
2350, 0.233785
2351, 0.23157
2352, 0.231495
2353, 0.23249
2354, 0.232835
2355, 0.23298
2356, 0.232275
2357, 0.233455
2358, 0.233065
2359, 0.23398
2360, 0.23264
2361, 0.231835
2362, 0.233125
2363, 0.23389
2364, 0.233215
2365, 0.23393
2366, 0.232435
2367, 0.23222
2368, 0.231675
2369, 0.23317
2370, 0.233485
2371, 0.23361
2372, 0.233595
2373, 0.23289
2374, 0.232935
2375, 0.23433
2376, 0.23279
2377, 0.23264
2378, 0.23357
2379, 0.234515
2380, 0.23211
2381, 0.232975
2382, 0.233555
2383, 0.232305
2384, 0.233115
2385, 0.23368
2386, 0.23353
2387, 0.232745
2388, 0.23343
2389, 0.233515
2390, 0.23378
2391, 0.231235
2392, 0.23263
2393, 0.23181
2394, 0.232205
2395, 0.232285
2396, 0.23376
2397, 0.234585
2398, 0.232685
2399, 0.2319
2400, 0.233235
2401, 0.23156
2402, 0.23228
2403, 0.233085
2404, 0.233755
2405, 0.23256
2406, 0.233085
2407, 0.234745
2408, 0.233665
2409, 0.23352
2410, 0.23138
2411, 0.233225
2412, 0.233815
2413, 0.233985
2414, 0.23318
2415, 0.23384
2416, 0.23426
2417, 0.23338
2418, 0.23382
2419, 0.233335
2420, 0.23271
2421, 0.232995
2422, 0.23265
2423, 0.23353
2424, 0.232715
2425, 0.233205
2426, 0.232905
2427, 0.23316
2428, 0.23346
2429, 0.233645
2430, 0.231155
2431, 0.2335
2432, 0.233255
2433, 0.232995
2434, 0.23277
2435, 0.23283
2436, 0.23366
2437, 0.234385
2438, 0.23322
2439, 0.233395
2440, 0.23221
2441, 0.235165
2442, 0.233235
2443, 0.23284
2444, 0.232855
2445, 0.2318
2446, 0.232515
2447, 0.23437
2448, 0.23315
2449, 0.233335
2450, 0.2326
2451, 0.232955
2452, 0.232765
2453, 0.23333
2454, 0.2327
2455, 0.232455
2456, 0.233275
2457, 0.23298
2458, 0.233975
2459, 0.232025
2460, 0.23268
2461, 0.23386
2462, 0.23331
2463, 0.233875
2464, 0.232995
2465, 0.232005
2466, 0.232425
2467, 0.233285
2468, 0.233415
2469, 0.23235
2470, 0.233485
2471, 0.232575
2472, 0.23247
2473, 0.23294
2474, 0.233625
2475, 0.23198
2476, 0.232895
2477, 0.2323
2478, 0.23281
2479, 0.23156
2480, 0.232915
2481, 0.23184
2482, 0.231845
2483, 0.23202
2484, 0.23327
2485, 0.232735
2486, 0.23249
2487, 0.23262
2488, 0.23376
2489, 0.2339
2490, 0.232105
2491, 0.232085
2492, 0.233075
2493, 0.23177
2494, 0.23401
2495, 0.233175
2496, 0.233805
2497, 0.23255
2498, 0.232605
2499, 0.232735
2500, 0.232725
2501, 0.232225
2502, 0.23234
2503, 0.23362
2504, 0.231455
2505, 0.232545
2506, 0.23353
2507, 0.232615
2508, 0.234565
2509, 0.233265
2510, 0.232415
2511, 0.2327
2512, 0.23217
2513, 0.234035
2514, 0.23265
2515, 0.23318
2516, 0.23347
2517, 0.2337
2518, 0.231745
2519, 0.232495
2520, 0.23376
2521, 0.233795
2522, 0.23236
2523, 0.233305
2524, 0.23175
2525, 0.23255
2526, 0.233065
2527, 0.233445
2528, 0.233405
2529, 0.230635
2530, 0.23244
2531, 0.231335
2532, 0.231325
2533, 0.233565
2534, 0.23374
2535, 0.23306
